sessionId,label,mode,startedAt,finishedAt,sampleIndex,ts,cpu,rssMB,heapUsedMB,elu,elDelayP99Ms,httpReqRate,wsMsgRate,httpBytesRate,wsBytesRate,httpAvgBytesPerReq,wsAvgBytesPerMsg,httpJitterMs,wsJitterMs,dataFreshnessMs
13ded1b2-dd9f-4008-a9c5-437d5b54fb8c,"WS@1Hz payload=360B",ws,2025-08-09T13:43:19.155Z,2025-08-09T13:43:25.164Z,1,2025-08-09T13:43:22.745Z,3.100,196.871,121.735,0.0377,48.17,0.000,1.974,0.000,710.760,0.00,360.00,0.00,18.58,520
13ded1b2-dd9f-4008-a9c5-437d5b54fb8c,"WS@1Hz payload=360B",ws,2025-08-09T13:43:19.155Z,2025-08-09T13:43:25.164Z,2,2025-08-09T13:43:23.241Z,0.000,196.871,121.992,0.0779,48.20,0.000,0.000,0.000,0.000,0.00,0.00,0.00,18.58,1016
13ded1b2-dd9f-4008-a9c5-437d5b54fb8c,"WS@1Hz payload=360B",ws,2025-08-09T13:43:19.155Z,2025-08-09T13:43:25.164Z,3,2025-08-09T13:43:23.730Z,1.500,196.895,122.030,0.0335,48.20,0.000,0.329,0.000,118.460,0.00,360.00,0.00,15.53,489
13ded1b2-dd9f-4008-a9c5-437d5b54fb8c,"WS@1Hz payload=360B",ws,2025-08-09T13:43:19.155Z,2025-08-09T13:43:25.164Z,4,2025-08-09T13:43:24.688Z,3.200,196.898,122.214,0.0487,48.17,0.000,0.494,0.000,177.866,0.00,360.00,0.00,15.68,444
0e328f71-ac5d-47d9-b2d9-1a4b4ba60c4f,"WS@2Hz payload=360B",ws,2025-08-09T13:43:26.272Z,2025-08-09T13:43:32.286Z,1,2025-08-09T13:43:26.970Z,1.500,196.906,122.566,0.0430,62.06,0.000,0.989,0.000,356.083,0.00,360.00,0.00,455.69,190
0e328f71-ac5d-47d9-b2d9-1a4b4ba60c4f,"WS@2Hz payload=360B",ws,2025-08-09T13:43:26.272Z,2025-08-09T13:43:32.286Z,2,2025-08-09T13:43:27.790Z,0.000,196.953,122.749,0.0370,51.18,0.000,0.495,0.000,178.042,0.00,360.00,0.00,470.17,508
0e328f71-ac5d-47d9-b2d9-1a4b4ba60c4f,"WS@2Hz payload=360B",ws,2025-08-09T13:43:26.272Z,2025-08-09T13:43:32.286Z,3,2025-08-09T13:43:28.755Z,1.600,196.961,122.928,0.0409,51.18,0.000,0.989,0.000,356.083,0.00,360.00,0.00,467.51,466
0e328f71-ac5d-47d9-b2d9-1a4b4ba60c4f,"WS@2Hz payload=360B",ws,2025-08-09T13:43:26.272Z,2025-08-09T13:43:32.286Z,4,2025-08-09T13:43:29.743Z,1.600,196.965,123.097,0.0372,62.06,0.000,0.989,0.000,355.907,0.00,360.00,0.00,451.34,438
0e328f71-ac5d-47d9-b2d9-1a4b4ba60c4f,"WS@2Hz payload=360B",ws,2025-08-09T13:43:26.272Z,2025-08-09T13:43:32.286Z,5,2025-08-09T13:43:30.791Z,3.100,196.969,123.272,0.0393,51.18,0.000,0.989,0.000,356.083,0.00,360.00,0.00,433.26,477
0e328f71-ac5d-47d9-b2d9-1a4b4ba60c4f,"WS@2Hz payload=360B",ws,2025-08-09T13:43:26.272Z,2025-08-09T13:43:32.286Z,6,2025-08-09T13:43:31.750Z,1.500,196.969,123.435,0.0367,51.18,0.000,0.989,0.000,356.083,0.00,360.00,0.00,414.96,413
06645af4-0d72-49ae-8c59-de9129603235,"HTTP@1Hz payload=420B",polling,2025-08-09T13:43:33.391Z,2025-08-09T13:43:39.421Z,1,2025-08-09T13:43:33.797Z,1.600,200.434,124.264,0.0399,49.15,0.000,0.000,0.000,0.000,0.00,0.00,0.00,406.27,1947
06645af4-0d72-49ae-8c59-de9129603235,"HTTP@1Hz payload=420B",polling,2025-08-09T13:43:33.391Z,2025-08-09T13:43:39.421Z,2,2025-08-09T13:43:34.848Z,1.600,200.527,124.469,0.0379,49.15,0.495,0.000,207.818,0.000,420.00,0.00,0.00,406.27,414
06645af4-0d72-49ae-8c59-de9129603235,"HTTP@1Hz payload=420B",polling,2025-08-09T13:43:33.391Z,2025-08-09T13:43:39.421Z,3,2025-08-09T13:43:35.935Z,24.900,174.902,118.838,0.0444,51.18,0.494,0.000,207.510,0.000,420.00,0.00,0.00,406.27,498
06645af4-0d72-49ae-8c59-de9129603235,"HTTP@1Hz payload=420B",polling,2025-08-09T13:43:33.391Z,2025-08-09T13:43:39.421Z,4,2025-08-09T13:43:36.982Z,17.300,174.305,119.111,0.0424,49.15,0.494,0.000,207.407,0.000,420.00,0.00,0.71,406.27,543
06645af4-0d72-49ae-8c59-de9129603235,"HTTP@1Hz payload=420B",polling,2025-08-09T13:43:33.391Z,2025-08-09T13:43:39.421Z,5,2025-08-09T13:43:37.835Z,1.500,174.484,119.307,0.0441,49.15,0.495,0.000,207.921,0.000,420.00,0.00,4.36,406.27,386
06645af4-0d72-49ae-8c59-de9129603235,"HTTP@1Hz payload=420B",polling,2025-08-09T13:43:33.391Z,2025-08-09T13:43:39.421Z,6,2025-08-09T13:43:38.884Z,1.500,174.734,118.701,0.0412,49.15,0.495,0.000,207.921,0.000,420.00,0.00,4.35,406.27,425
74e1458a-f462-439a-bb7e-b15ed20110d2,"HTTP@2Hz payload=420B",polling,2025-08-09T13:43:40.542Z,2025-08-09T13:43:46.549Z,1,2025-08-09T13:43:40.947Z,6.300,175.102,119.069,0.0402,48.20,0.000,0.000,0.000,0.000,0.00,0.00,4.12,406.27,1478
74e1458a-f462-439a-bb7e-b15ed20110d2,"HTTP@2Hz payload=420B",polling,2025-08-09T13:43:40.542Z,2025-08-09T13:43:46.549Z,2,2025-08-09T13:43:41.993Z,1.600,175.438,119.413,0.0429,48.20,0.990,0.000,415.636,0.000,420.00,0.00,310.16,406.27,426
74e1458a-f462-439a-bb7e-b15ed20110d2,"HTTP@2Hz payload=420B",polling,2025-08-09T13:43:40.542Z,2025-08-09T13:43:46.549Z,3,2025-08-09T13:43:42.967Z,1.600,175.582,118.881,0.0401,48.20,0.990,0.000,415.842,0.000,420.00,0.00,349.47,406.27,376
74e1458a-f462-439a-bb7e-b15ed20110d2,"HTTP@2Hz payload=420B",polling,2025-08-09T13:43:40.542Z,2025-08-09T13:43:46.549Z,4,2025-08-09T13:43:43.935Z,1.500,175.582,119.089,0.0424,48.20,0.991,0.000,416.048,0.000,420.00,0.00,350.93,406.27,320
74e1458a-f462-439a-bb7e-b15ed20110d2,"HTTP@2Hz payload=420B",polling,2025-08-09T13:43:40.542Z,2025-08-09T13:43:46.549Z,5,2025-08-09T13:43:44.961Z,1.600,175.590,119.306,0.0397,48.20,0.991,0.000,416.254,0.000,420.00,0.00,342.43,406.27,321
74e1458a-f462-439a-bb7e-b15ed20110d2,"HTTP@2Hz payload=420B",polling,2025-08-09T13:43:40.542Z,2025-08-09T13:43:46.549Z,6,2025-08-09T13:43:46.095Z,3.100,175.590,119.515,0.0418,48.20,0.992,0.000,416.460,0.000,420.00,0.00,331.22,406.27,429